time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/25/16:37:01.762171,213703.203125,42.337272644,N,-71.0869750977,W,0.646000027657,328073.819385,4689333.5079,19,T,4.0
2020/02/25/16:37:02.354801,213703.796875,42.337272644,N,-71.0869750977,W,0.633000016212,328073.823845,4689333.49927,19,T,4.0
2020/02/25/16:37:06.957621,213708.40625,42.337272644,N,-71.0869750977,W,0.617999970913,328073.813882,4689333.49081,19,T,4.0
2020/02/25/16:37:07.166022,213708.59375,42.337272644,N,-71.0869750977,W,0.620999991894,328073.817457,4689333.49091,19,T,4.0
2020/02/25/16:37:07.356301,213708.796875,42.337272644,N,-71.0869750977,W,0.616999983788,328073.816757,4689333.49037,19,T,4.0
2020/02/25/16:37:07.555698,213709.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.8177,4689333.48961,19,T,4.0
2020/02/25/16:37:07.763867,213709.203125,42.337272644,N,-71.0869750977,W,0.620000004768,328073.814482,4689333.49283,19,T,4.0
2020/02/25/16:37:07.972681,213709.40625,42.337272644,N,-71.0869750977,W,0.620999991894,328073.814994,4689333.49134,19,T,4.0
2020/02/25/16:37:08.160657,213709.59375,42.337272644,N,-71.0869750977,W,0.623000025749,328073.815164,4689333.49263,19,T,4.0
2020/02/25/16:37:08.358421,213709.796875,42.337272644,N,-71.0869750977,W,0.624000012875,328073.816143,4689333.49335,19,T,4.0
2020/02/25/16:37:08.577014,213710.0,42.337272644,N,-71.0869750977,W,0.621999979019,328073.816568,4689333.49389,19,T,4.0
2020/02/25/16:37:08.755473,213710.203125,42.337272644,N,-71.0869750977,W,0.623000025749,328073.816811,4689333.49259,19,T,4.0
2020/02/25/16:37:08.974037,213710.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.818061,4689333.49312,19,T,4.0
2020/02/25/16:37:09.163079,213710.59375,42.337272644,N,-71.0869750977,W,0.616999983788,328073.815924,4689333.49002,19,T,4.0
2020/02/25/16:37:09.364357,213710.796875,42.337272644,N,-71.0869750977,W,0.621999979019,328073.816651,4689333.49167,19,T,4.0
2020/02/25/16:37:09.563632,213711.0,42.337272644,N,-71.0869750977,W,0.628000020981,328073.815805,4689333.49077,19,T,4.0
2020/02/25/16:37:09.755391,213711.203125,42.337272644,N,-71.0869750977,W,0.621999979019,328073.817932,4689333.49349,19,T,4.0
2020/02/25/16:37:09.964485,213711.40625,42.337272644,N,-71.0869750977,W,0.620000004768,328073.818605,4689333.49292,19,T,4.0
2020/02/25/16:37:10.155951,213711.59375,42.337272644,N,-71.0869750977,W,0.620999991894,328073.813768,4689333.49174,19,T,4.0
2020/02/25/16:37:10.366760,213711.796875,42.337272644,N,-71.0869750977,W,0.614000022411,328073.817973,4689333.49516,19,T,4.0
2020/02/25/16:37:10.564374,213712.0,42.337272644,N,-71.0869750977,W,0.615000009537,328073.820596,4689333.49565,19,T,4.0
2020/02/25/16:37:10.756225,213712.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.817991,4689333.4959,19,T,4.0
2020/02/25/16:37:10.966177,213712.40625,42.337272644,N,-71.0869750977,W,0.619000017643,328073.817347,4689333.49202,19,T,4.0
2020/02/25/16:37:11.164646,213712.59375,42.337272644,N,-71.0869750977,W,0.620999991894,328073.819013,4689333.49272,19,T,4.0
2020/02/25/16:37:11.362801,213712.796875,42.337272644,N,-71.0869750977,W,0.623000025749,328073.818098,4689333.48904,19,T,4.0
2020/02/25/16:37:11.566985,213713.0,42.337272644,N,-71.0869750977,W,0.626999974251,328073.819105,4689333.49087,19,T,4.0
2020/02/25/16:37:11.762606,213713.203125,42.337272644,N,-71.0869750977,W,0.633000016212,328073.814908,4689333.48782,19,T,4.0
2020/02/25/16:37:11.964231,213713.40625,42.337272644,N,-71.0869750977,W,0.632000029087,328073.816208,4689333.49038,19,T,4.0
2020/02/25/16:37:12.167753,213713.59375,42.337272644,N,-71.0869750977,W,0.624000012875,328073.817237,4689333.49314,19,T,4.0
2020/02/25/16:37:12.378304,213713.796875,42.337272644,N,-71.0869750977,W,0.621999979019,328073.819548,4689333.49215,19,T,4.0
2020/02/25/16:37:12.577796,213714.0,42.337272644,N,-71.0869750977,W,0.616999983788,328073.819585,4689333.49364,19,T,4.0
2020/02/25/16:37:12.753944,213714.203125,42.337272644,N,-71.0869750977,W,0.617999970913,328073.818921,4689333.49458,19,T,4.0
2020/02/25/16:37:12.961857,213714.40625,42.337272644,N,-71.0869750977,W,0.617999970913,328073.817671,4689333.49405,19,T,4.0
2020/02/25/16:37:13.162912,213714.59375,42.337272644,N,-71.0869750977,W,0.624000012875,328073.819195,4689333.49457,19,T,4.0
2020/02/25/16:37:13.361304,213714.796875,42.337272644,N,-71.0869750977,W,0.611999988556,328073.820761,4689333.4912,19,T,4.0
2020/02/25/16:37:13.563408,213715.0,42.337272644,N,-71.0869750977,W,0.60799998045,328073.822193,4689333.49357,19,T,4.0
2020/02/25/16:37:13.754637,213715.203125,42.337272644,N,-71.0869750977,W,0.611000001431,328073.822307,4689333.4982,19,T,4.0
2020/02/25/16:37:13.964118,213715.40625,42.337272644,N,-71.0869750977,W,0.611000001431,328073.820078,4689333.49696,19,T,4.0
2020/02/25/16:37:14.155759,213715.59375,42.337272644,N,-71.0869750977,W,0.615000009537,328073.821533,4689333.50025,19,T,4.0
2020/02/25/16:37:14.371737,213715.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.823232,4689333.49669,19,T,4.0
2020/02/25/16:37:14.564315,213716.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.82266,4689333.49578,19,T,4.0
2020/02/25/16:37:14.763180,213716.203125,42.337272644,N,-71.0869750977,W,0.616999983788,328073.825392,4689333.49516,19,T,4.0
2020/02/25/16:37:14.960387,213716.40625,42.337272644,N,-71.0869750977,W,0.621999979019,328073.826133,4689333.49736,19,T,4.0
2020/02/25/16:37:15.160311,213716.59375,42.337272644,N,-71.0869750977,W,0.620000004768,328073.827117,4689333.49827,19,T,4.0
2020/02/25/16:37:15.359323,213716.796875,42.337272644,N,-71.0869750977,W,0.624000012875,328073.827392,4689333.49826,19,T,4.0
2020/02/25/16:37:15.563953,213717.0,42.337272644,N,-71.0869750977,W,0.625999987125,328073.825049,4689333.49795,19,T,4.0
2020/02/25/16:37:15.762140,213717.203125,42.337272644,N,-71.0869750977,W,0.617999970913,328073.827045,4689333.4953,19,T,4.0
2020/02/25/16:37:15.959855,213717.40625,42.337272644,N,-71.0869750977,W,0.617999970913,328073.826358,4689333.49532,19,T,4.0
2020/02/25/16:37:16.158190,213717.59375,42.337272644,N,-71.0869750977,W,0.624000012875,328073.825882,4689333.4983,19,T,4.0
2020/02/25/16:37:16.355639,213717.796875,42.337272644,N,-71.0869750977,W,0.625,328073.827736,4689333.49547,19,T,4.0
2020/02/25/16:37:16.559258,213718.0,42.337272644,N,-71.0869750977,W,0.611999988556,328073.825388,4689333.49497,19,T,4.0
2020/02/25/16:37:16.755046,213718.203125,42.337272644,N,-71.0869750977,W,0.60799998045,328073.823996,4689333.49982,19,T,4.0
2020/02/25/16:37:16.955642,213718.40625,42.337272644,N,-71.0869750977,W,0.615999996662,328073.820531,4689333.49861,19,T,4.0
2020/02/25/16:37:17.156089,213718.59375,42.337272644,N,-71.0869750977,W,0.611999988556,328073.824151,4689333.50056,19,T,4.0
2020/02/25/16:37:17.357366,213718.796875,42.337272644,N,-71.0869750977,W,0.612999975681,328073.824875,4689333.49647,19,T,4.0
2020/02/25/16:37:17.563165,213719.0,42.337272644,N,-71.0869750977,W,0.620999991894,328073.824609,4689333.49685,19,T,4.0
2020/02/25/16:37:17.761961,213719.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.824436,4689333.49537,19,T,4.0
2020/02/25/16:37:17.960287,213719.40625,42.337272644,N,-71.0869750977,W,0.620000004768,328073.82342,4689333.49317,19,T,4.0
2020/02/25/16:37:18.161644,213719.59375,42.337272644,N,-71.0869750977,W,0.621999979019,328073.821361,4689333.49322,19,T,4.0
2020/02/25/16:37:18.362584,213719.796875,42.337272644,N,-71.0869750977,W,0.628000020981,328073.822047,4689333.4932,19,T,4.0
2020/02/25/16:37:18.564593,213720.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.823337,4689333.4954,19,T,4.0
2020/02/25/16:37:18.762865,213720.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.822875,4689333.49337,19,T,4.0
2020/02/25/16:37:18.960908,213720.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.819918,4689333.49603,19,T,4.0
2020/02/25/16:37:19.153024,213720.59375,42.337272644,N,-71.0869750977,W,0.620999991894,328073.819475,4689333.49475,19,T,4.0
2020/02/25/16:37:19.357644,213720.796875,42.337272644,N,-71.0869750977,W,0.617999970913,328073.821181,4689333.49711,19,T,4.0
2020/02/25/16:37:19.567650,213721.0,42.337272644,N,-71.0869750977,W,0.611999988556,328073.821607,4689333.49766,19,T,4.0
2020/02/25/16:37:19.758740,213721.203125,42.337272644,N,-71.0869750977,W,0.610000014305,328073.823034,4689333.49985,19,T,4.0
2020/02/25/16:37:19.956957,213721.40625,42.337272644,N,-71.0869750977,W,0.615999996662,328073.818879,4689333.49847,19,T,4.0
2020/02/25/16:37:20.156483,213721.59375,42.337272644,N,-71.0869750977,W,0.615000009537,328073.817868,4689333.49646,19,T,4.0
2020/02/25/16:37:20.357563,213721.796875,42.337272644,N,-71.0869750977,W,0.606999993324,328073.828146,4689333.50657,19,T,4.0
2020/02/25/16:37:20.567104,213722.0,42.337272644,N,-71.0869750977,W,0.611000001431,328073.828082,4689333.50398,19,T,4.0
2020/02/25/16:37:20.758719,213722.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.827895,4689333.50195,19,T,4.0
2020/02/25/16:37:20.957672,213722.40625,42.337272644,N,-71.0869750977,W,0.612999975681,328073.826105,4689333.50181,19,T,4.0
2020/02/25/16:37:21.566062,213723.0,42.337272644,N,-71.0869750977,W,0.614000022411,328073.825268,4689333.50127,19,T,4.0
2020/02/25/16:37:22.163484,213723.59375,42.337272644,N,-71.0869750977,W,0.614000022411,328073.8254,4689333.50109,19,T,4.0
2020/02/25/16:37:22.761112,213724.203125,42.337272644,N,-71.0869750977,W,0.606999993324,328073.827232,4689333.49734,19,T,4.0
2020/02/25/16:37:24.753642,213726.203125,42.337272644,N,-71.0869750977,W,0.601999998093,328073.827478,4689333.50177,19,T,4.0
2020/02/25/16:37:25.364970,213726.796875,42.337272644,N,-71.0869750977,W,0.605000019073,328073.826893,4689333.50031,19,T,4.0
2020/02/25/16:37:25.959755,213727.40625,42.337272644,N,-71.0869750977,W,0.612999975681,328073.825144,4689333.50183,19,T,4.0
2020/02/25/16:37:31.351506,213732.796875,42.337272644,N,-71.0869750977,W,0.587999999523,328073.829711,4689333.5032,19,T,4.0
2020/02/25/16:37:31.958343,213733.40625,42.337272644,N,-71.0869750977,W,0.591000020504,328073.827323,4689333.50104,19,T,4.0
2020/02/25/16:37:32.564008,213734.0,42.337272644,N,-71.0869750977,W,0.586000025272,328073.826174,4689333.49903,19,T,4.0
2020/02/25/16:37:32.761273,213734.203125,42.337272644,N,-71.0869750977,W,0.584999978542,328073.827566,4689333.49974,19,T,4.0
2020/02/25/16:37:33.356211,213734.796875,42.337272644,N,-71.0869750977,W,0.583000004292,328073.830499,4689333.5017,19,T,4.0
2020/02/25/16:37:33.952705,213735.40625,42.337272644,N,-71.0869750977,W,0.584999978542,328073.826535,4689333.50254,19,T,4.0
2020/02/25/16:37:34.558296,213736.0,42.337272644,N,-71.0869750977,W,0.591000020504,328073.830033,4689333.49949,19,T,4.0
2020/02/25/16:37:35.152188,213736.59375,42.337272644,N,-71.0869750977,W,0.583999991417,328073.830555,4689333.49837,19,T,4.0
2020/02/25/16:37:35.758820,213737.203125,42.337272644,N,-71.0869750977,W,0.620000004768,328073.824254,4689333.51037,19,T,4.0
2020/02/25/16:37:36.357601,213737.796875,42.337272644,N,-71.0869750977,W,0.633000016212,328073.817869,4689333.51331,19,T,4.0
2020/02/25/16:37:36.957077,213738.40625,42.337272644,N,-71.0869750977,W,0.638999998569,328073.812309,4689333.51067,19,T,4.0
2020/02/25/16:37:37.554637,213739.0,42.337272644,N,-71.0869750977,W,0.638999998569,328073.811004,4689333.51348,19,T,4.0
2020/02/25/16:37:38.151727,213739.59375,42.337272644,N,-71.0869750977,W,0.625999987125,328073.810022,4689333.50146,19,T,4.0
2020/02/25/16:37:38.748050,213740.203125,42.337272644,N,-71.0869750977,W,0.632000029087,328073.811184,4689333.50403,19,T,4.0
2020/02/25/16:37:38.961026,213740.40625,42.337272644,N,-71.0869750977,W,0.629999995232,328073.810081,4689333.50387,19,T,4.0
2020/02/25/16:37:39.566301,213741.0,42.337272644,N,-71.0869750977,W,0.605000019073,328073.81056,4689333.51219,19,T,4.0
2020/02/25/16:37:39.756877,213741.203125,42.337272644,N,-71.0869750977,W,0.602999985218,328073.809695,4689333.51054,19,T,4.0
2020/02/25/16:37:39.949816,213741.40625,42.337272644,N,-71.0869750977,W,0.602999985218,328073.809412,4689333.51018,19,T,4.0
2020/02/25/16:37:41.756759,213743.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.80657,4689333.50636,19,T,4.0
2020/02/25/16:37:42.542236,213744.0,42.337272644,N,-71.0869750977,W,0.60900002718,328073.807829,4689333.50726,19,T,4.0
2020/02/25/16:37:43.154739,213744.59375,42.337272644,N,-71.0869750977,W,0.606000006199,328073.808259,4689333.50799,19,T,4.0
2020/02/25/16:37:43.754896,213745.203125,42.337272644,N,-71.0869750977,W,0.611000001431,328073.81148,4689333.5105,19,T,4.0
2020/02/25/16:37:44.351915,213745.796875,42.337272644,N,-71.0869750977,W,0.616999983788,328073.807952,4689333.5067,19,T,4.0
2020/02/25/16:37:44.954077,213746.40625,42.337272644,N,-71.0869750977,W,0.621999979019,328073.803083,4689333.50423,19,T,4.0
2020/02/25/16:37:45.756655,213747.203125,42.337272644,N,-71.0869750977,W,0.60799998045,328073.805477,4689333.50102,19,T,4.0
2020/02/25/16:37:46.356668,213747.796875,42.337272644,N,-71.0869750977,W,0.601000010967,328073.808708,4689333.5039,19,T,4.0
2020/02/25/16:37:46.946007,213748.40625,42.337272644,N,-71.0869750977,W,0.606999993324,328073.807632,4689333.50485,19,T,4.0
2020/02/25/16:37:47.553041,213749.0,42.337272644,N,-71.0869750977,W,0.611000001431,328073.806726,4689333.5071,19,T,4.0
2020/02/25/16:37:48.150641,213749.59375,42.337272644,N,-71.0869750977,W,0.614000022411,328073.804314,4689333.50401,19,T,4.0
2020/02/25/16:37:48.762495,213750.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.805664,4689333.50861,19,T,4.0
2020/02/25/16:37:48.950116,213750.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.803613,4689333.50903,19,T,4.0
2020/02/25/16:37:49.148376,213750.59375,42.337272644,N,-71.0869750977,W,0.60799998045,328073.802914,4689333.50293,19,T,4.0
2020/02/25/16:37:49.352382,213750.796875,42.337272644,N,-71.0869750977,W,0.610000014305,328073.802896,4689333.50219,19,T,4.0
2020/02/25/16:37:49.547259,213751.0,42.337272644,N,-71.0869750977,W,0.605000019073,328073.805707,4689333.49916,19,T,4.0
2020/02/25/16:37:49.754329,213751.203125,42.337272644,N,-71.0869750977,W,0.610000014305,328073.807281,4689333.50172,19,T,4.0
2020/02/25/16:37:49.952491,213751.40625,42.337272644,N,-71.0869750977,W,0.605000019073,328073.809738,4689333.5011,19,T,4.0
2020/02/25/16:37:50.157885,213751.59375,42.337272644,N,-71.0869750977,W,0.60799998045,328073.806008,4689333.50026,19,T,4.0
2020/02/25/16:37:50.355191,213751.796875,42.337272644,N,-71.0869750977,W,0.610000014305,328073.810649,4689333.5046,19,T,4.0
2020/02/25/16:37:50.552632,213752.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.808667,4689333.50224,19,T,4.0
2020/02/25/16:37:50.750179,213752.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.807422,4689333.5019,19,T,4.0
2020/02/25/16:37:50.951403,213752.40625,42.337272644,N,-71.0869750977,W,0.617999970913,328073.806982,4689333.50635,19,T,4.0
2020/02/25/16:37:51.550946,213753.0,42.337272644,N,-71.0869750977,W,0.615000009537,328073.806873,4689333.50191,19,T,4.0
2020/02/25/16:37:52.950945,213754.40625,42.337272644,N,-71.0869750977,W,0.615000009537,328073.804292,4689333.50308,19,T,4.0
2020/02/25/16:37:53.560182,213755.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.809014,4689333.50519,19,T,4.0
2020/02/25/16:37:54.158962,213755.59375,42.337272644,N,-71.0869750977,W,0.615999996662,328073.806099,4689333.50397,19,T,4.0
2020/02/25/16:37:54.755486,213756.203125,42.337272644,N,-71.0869750977,W,0.615000009537,328073.809939,4689333.50369,19,T,4.0
2020/02/25/16:37:55.356637,213756.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.809046,4689333.50649,19,T,4.0
2020/02/25/16:37:55.963215,213757.40625,42.337272644,N,-71.0869750977,W,0.614000022411,328073.811898,4689333.50512,19,T,4.0
2020/02/25/16:37:56.162428,213757.59375,42.337272644,N,-71.0869750977,W,0.611000001431,328073.811358,4689333.5055,19,T,4.0
2020/02/25/16:37:56.359877,213757.796875,42.337272644,N,-71.0869750977,W,0.614000022411,328073.81081,4689333.49996,19,T,4.0
2020/02/25/16:37:56.562241,213758.0,42.337272644,N,-71.0869750977,W,0.611999988556,328073.810398,4689333.49997,19,T,4.0
2020/02/25/16:37:56.761735,213758.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.813047,4689333.50157,19,T,4.0
2020/02/25/16:37:56.961138,213758.40625,42.337272644,N,-71.0869750977,W,0.612999975681,328073.812077,4689333.50123,19,T,4.0
2020/02/25/16:37:57.956123,213759.40625,42.337272644,N,-71.0869750977,W,0.620000004768,328073.809921,4689333.50295,19,T,4.0
2020/02/25/16:37:58.574427,213800.0,42.337272644,N,-71.0869750977,W,0.621999979019,328073.809766,4689333.50221,19,T,4.0
2020/02/25/16:37:58.756998,213800.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.811729,4689333.50383,19,T,4.0
2020/02/25/16:37:58.953405,213800.40625,42.337272644,N,-71.0869750977,W,0.615000009537,328073.809574,4689333.49999,19,T,4.0
2020/02/25/16:37:59.159054,213800.59375,42.337272644,N,-71.0869750977,W,0.619000017643,328073.808411,4689333.50298,19,T,4.0
2020/02/25/16:37:59.356171,213800.796875,42.337272644,N,-71.0869750977,W,0.625,328073.811555,4689333.50235,19,T,4.0
2020/02/25/16:37:59.553079,213801.0,42.337272644,N,-71.0869750977,W,0.625999987125,328073.809523,4689333.50351,19,T,4.0
2020/02/25/16:37:59.753782,213801.203125,42.337272644,N,-71.0869750977,W,0.624000012875,328073.811249,4689333.50106,19,T,4.0
2020/02/25/16:37:59.955768,213801.40625,42.337272644,N,-71.0869750977,W,0.623000025749,328073.811235,4689333.50051,19,T,4.0
2020/02/25/16:38:00.152349,213801.59375,42.337272644,N,-71.0869750977,W,0.619000017643,328073.809766,4689333.50221,19,T,4.0
2020/02/25/16:38:00.351668,213801.796875,42.337272644,N,-71.0869750977,W,0.629000008106,328073.807368,4689333.49968,19,T,4.0
2020/02/25/16:38:00.558362,213802.0,42.337272644,N,-71.0869750977,W,0.616999983788,328073.814059,4689333.50359,19,T,4.0
2020/02/25/16:38:00.758625,213802.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.812269,4689333.50344,19,T,4.0
2020/02/25/16:38:00.956200,213802.40625,42.337272644,N,-71.0869750977,W,0.624000012875,328073.811166,4689333.50329,19,T,4.0
2020/02/25/16:38:01.157071,213802.59375,42.337272644,N,-71.0869750977,W,0.611999988556,328073.812329,4689333.50029,19,T,4.0
2020/02/25/16:38:01.355002,213802.796875,42.337272644,N,-71.0869750977,W,0.624000012875,328073.810677,4689333.50015,19,T,4.0
2020/02/25/16:38:01.555089,213803.0,42.337272644,N,-71.0869750977,W,0.620999991894,328073.809844,4689333.4998,19,T,4.0
2020/02/25/16:38:01.755187,213803.203125,42.337272644,N,-71.0869750977,W,0.625,328073.811551,4689333.50217,19,T,4.0
2020/02/25/16:38:01.954225,213803.40625,42.337272644,N,-71.0869750977,W,0.628000020981,328073.808887,4689333.50001,19,T,4.0
2020/02/25/16:38:02.154498,213803.59375,42.337272644,N,-71.0869750977,W,0.628000020981,328073.80799,4689333.50262,19,T,4.0
2020/02/25/16:38:02.361422,213803.796875,42.337272644,N,-71.0869750977,W,0.629000008106,328073.811024,4689333.5031,19,T,4.0
2020/02/25/16:38:02.555423,213804.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.810576,4689333.50163,19,T,4.0
2020/02/25/16:38:02.752357,213804.203125,42.337272644,N,-71.0869750977,W,0.65499997139,328073.800208,4689333.51022,19,T,4.0
2020/02/25/16:38:02.954784,213804.40625,42.337272644,N,-71.0869750977,W,0.651000022888,328073.801512,4689333.51297,19,T,4.0
2020/02/25/16:38:03.148075,213804.59375,42.337272644,N,-71.0869750977,W,0.657000005245,328073.801667,4689333.5137,19,T,4.0
2020/02/25/16:38:03.353803,213804.796875,42.337272644,N,-71.0869750977,W,0.662000000477,328073.803497,4689333.51551,19,T,4.0
2020/02/25/16:38:03.577741,213805.0,42.337272644,N,-71.0869750977,W,0.635999977589,328073.810695,4689333.50089,19,T,4.0
2020/02/25/16:38:03.755049,213805.203125,42.337272644,N,-71.0869750977,W,0.626999974251,328073.810014,4689333.49554,19,T,4.0
2020/02/25/16:38:03.954490,213805.40625,42.337272644,N,-71.0869750977,W,0.667999982834,328073.79787,4689333.50454,19,T,4.0
2020/02/25/16:38:04.149295,213805.59375,42.337272644,N,-71.0869750977,W,0.643999993801,328073.803273,4689333.51755,19,T,4.0
2020/02/25/16:38:04.364937,213805.796875,42.337272644,N,-71.0869750977,W,0.646000027657,328073.801563,4689333.50945,19,T,4.0
2020/02/25/16:38:04.565556,213806.0,42.337272644,N,-71.0869750977,W,0.620999991894,328073.817073,4689333.51444,19,T,4.0
2020/02/25/16:38:04.753554,213806.203125,42.337272644,N,-71.0869750977,W,0.611999988556,328073.812207,4689333.5177,19,T,4.0
2020/02/25/16:38:04.966019,213806.40625,42.337272644,N,-71.0869750977,W,0.610000014305,328073.811017,4689333.51403,19,T,4.0
2020/02/25/16:38:05.162061,213806.59375,42.337272644,N,-71.0869750977,W,0.625999987125,328073.808972,4689333.51464,19,T,4.0
2020/02/25/16:38:05.361332,213806.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.818281,4689333.5133,19,T,4.0
2020/02/25/16:38:05.561198,213807.0,42.337272644,N,-71.0869750977,W,0.619000017643,328073.817261,4689333.51091,19,T,4.0
2020/02/25/16:38:05.760308,213807.203125,42.337272644,N,-71.0869750977,W,0.620999991894,328073.813696,4689333.51119,19,T,4.0
2020/02/25/16:38:05.958499,213807.40625,42.337272644,N,-71.0869750977,W,0.614000022411,328073.815366,4689333.51207,19,T,4.0
2020/02/25/16:38:06.163244,213807.59375,42.337272644,N,-71.0869750977,W,0.625,328073.814671,4689333.50616,19,T,4.0
2020/02/25/16:38:06.354621,213807.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.818969,4689333.50772,19,T,4.0
2020/02/25/16:38:06.568243,213808.0,42.337272644,N,-71.0869750977,W,0.621999979019,328073.818515,4689333.51162,19,T,4.0
2020/02/25/16:38:06.757720,213808.203125,42.337272644,N,-71.0869750977,W,0.629999995232,328073.820245,4689333.50936,19,T,4.0
2020/02/25/16:38:06.956895,213808.40625,42.337272644,N,-71.0869750977,W,0.635999977589,328073.815921,4689333.50669,19,T,4.0
2020/02/25/16:38:07.157515,213808.59375,42.337272644,N,-71.0869750977,W,0.637000024319,328073.814996,4689333.50819,19,T,4.0
2020/02/25/16:38:07.356726,213808.796875,42.337272644,N,-71.0869750977,W,0.634000003338,328073.818158,4689333.5083,19,T,4.0
2020/02/25/16:38:07.557673,213809.0,42.337272644,N,-71.0869750977,W,0.617999970913,328073.822291,4689333.50875,19,T,4.0
2020/02/25/16:38:07.758284,213809.203125,42.337272644,N,-71.0869750977,W,0.619000017643,328073.821637,4689333.51007,19,T,4.0
2020/02/25/16:38:07.957439,213809.40625,42.337272644,N,-71.0869750977,W,0.624000012875,328073.820313,4689333.51214,19,T,4.0
2020/02/25/16:38:08.161597,213809.59375,42.337272644,N,-71.0869750977,W,0.616999983788,328073.821348,4689333.50952,19,T,4.0
2020/02/25/16:38:08.364158,213809.796875,42.337272644,N,-71.0869750977,W,0.624000012875,328073.81933,4689333.51123,19,T,4.0
2020/02/25/16:38:08.565514,213810.0,42.337272644,N,-71.0869750977,W,0.619000017643,328073.822168,4689333.50931,19,T,4.0
2020/02/25/16:38:08.758526,213810.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.824671,4689333.51055,19,T,4.0
2020/02/25/16:38:08.958899,213810.40625,42.337272644,N,-71.0869750977,W,0.615000009537,328073.821096,4689333.51045,19,T,4.0
2020/02/25/16:38:09.158037,213810.59375,42.337272644,N,-71.0869750977,W,0.621999979019,328073.822149,4689333.50857,19,T,4.0
2020/02/25/16:38:09.357544,213810.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.824045,4689333.50741,19,T,4.0
2020/02/25/16:38:09.556202,213811.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.827142,4689333.51049,19,T,4.0
2020/02/25/16:38:09.759254,213811.203125,42.337272644,N,-71.0869750977,W,0.616999983788,328073.825431,4689333.50794,19,T,4.0
2020/02/25/16:38:09.959094,213811.40625,42.337272644,N,-71.0869750977,W,0.619000017643,328073.823944,4689333.5089,19,T,4.0
2020/02/25/16:38:10.158230,213811.59375,42.337272644,N,-71.0869750977,W,0.610000014305,328073.828369,4689333.51009,19,T,4.0
2020/02/25/16:38:10.362329,213811.796875,42.337272644,N,-71.0869750977,W,0.620000004768,328073.823124,4689333.5091,19,T,4.0
2020/02/25/16:38:10.558944,213812.0,42.337272644,N,-71.0869750977,W,0.626999974251,328073.822109,4689333.50691,19,T,4.0
2020/02/25/16:38:10.752960,213812.203125,42.337272644,N,-71.0869750977,W,0.625,328073.823161,4689333.51058,19,T,4.0
2020/02/25/16:38:10.964578,213812.40625,42.337272644,N,-71.0869750977,W,0.621999979019,328073.82273,4689333.50985,19,T,4.0
2020/02/25/16:38:11.160559,213812.59375,42.337272644,N,-71.0869750977,W,0.625,328073.821738,4689333.50858,19,T,4.0
2020/02/25/16:38:11.354159,213812.796875,42.337272644,N,-71.0869750977,W,0.625,328073.821418,4689333.50674,19,T,4.0
2020/02/25/16:38:11.550758,213813.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.822818,4689333.50782,19,T,4.0
2020/02/25/16:38:11.753437,213813.203125,42.337272644,N,-71.0869750977,W,0.624000012875,328073.822379,4689333.50671,19,T,4.0
2020/02/25/16:38:11.950647,213813.40625,42.337272644,N,-71.0869750977,W,0.621999979019,328073.822415,4689333.5082,19,T,4.0
2020/02/25/16:38:12.159791,213813.59375,42.337272644,N,-71.0869750977,W,0.621999979019,328073.825706,4689333.50793,19,T,4.0
2020/02/25/16:38:12.358516,213813.796875,42.337272644,N,-71.0869750977,W,0.620000004768,328073.822928,4689333.5067,19,T,4.0
2020/02/25/16:38:12.566262,213814.0,42.337272644,N,-71.0869750977,W,0.614000022411,328073.825148,4689333.50757,19,T,4.0
2020/02/25/16:38:12.767361,213814.203125,42.337272644,N,-71.0869750977,W,0.619000017643,328073.822905,4689333.50578,19,T,4.0
