time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/26/12:50:01.690209,175001.59375,42.3372917175,N,-71.0869598389,W,1.03900003433,328074.859554,4689335.71326,19,T,5.0
2020/02/26/12:50:02.300631,175002.203125,42.3372917175,N,-71.0869598389,W,1.04299998283,328074.860565,4689335.71527,19,T,5.0
2020/02/26/12:50:02.909875,175002.796875,42.3372917175,N,-71.0869598389,W,1.04700005054,328074.857553,4689335.71572,19,T,5.0
2020/02/26/12:50:03.500938,175003.40625,42.3372917175,N,-71.0869598389,W,1.04700005054,328074.853919,4689335.71877,19,T,5.0
2020/02/26/12:50:04.115021,175004.0,42.3372917175,N,-71.0869598389,W,1.04999995232,328074.852289,4689335.71955,19,T,5.0
2020/02/26/12:50:04.899531,175004.796875,42.3372917175,N,-71.0869598389,W,1.04499995708,328074.851172,4689335.72439,19,T,5.0
2020/02/26/12:50:05.500617,175005.40625,42.3372917175,N,-71.0869598389,W,1.04999995232,328074.84746,4689335.7243,19,T,5.0
2020/02/26/12:50:06.097015,175006.0,42.3372917175,N,-71.0869598389,W,1.05400002003,328074.842631,4689335.72349,19,T,5.0
2020/02/26/12:50:06.700830,175006.59375,42.3372917175,N,-71.0869598389,W,1.05700004101,328074.840845,4689335.72909,19,T,5.0
2020/02/26/12:50:07.299730,175007.203125,42.3372917175,N,-71.0869598389,W,1.05499994755,328074.838653,4689335.72933,19,T,5.0
2020/02/26/12:50:07.901513,175007.796875,42.3372917175,N,-71.0869598389,W,1.05599999428,328074.836814,4689335.72715,19,T,5.0
2020/02/26/12:50:08.507739,175008.40625,42.3372917175,N,-71.0869598389,W,1.05700004101,328074.83685,4689335.72863,19,T,5.0
2020/02/26/12:50:09.299705,175009.203125,42.3372917175,N,-71.0869598389,W,1.05999994278,328074.835371,4689335.72996,19,T,5.0
2020/02/26/12:50:09.497272,175009.40625,42.3372917175,N,-71.0869598389,W,1.05900001526,328074.835444,4689335.73292,19,T,5.0
2020/02/26/12:50:10.305083,175010.203125,42.3372917175,N,-71.0869598389,W,1.06500005722,328074.833865,4689335.73019,19,T,5.0
2020/02/26/12:50:10.897488,175010.796875,42.3372917175,N,-71.0869598389,W,1.05799996853,328074.833051,4689335.73058,19,T,5.0
2020/02/26/12:50:11.501057,175011.40625,42.3372917175,N,-71.0869598389,W,1.05900001526,328074.83132,4689335.73284,19,T,5.0
2020/02/26/12:50:12.106461,175012.0,42.3372917175,N,-71.0869598389,W,1.0720000267,328074.833283,4689335.73446,19,T,5.0
2020/02/26/12:50:12.697125,175012.59375,42.3372917175,N,-71.0869598389,W,1.06900000572,328074.834094,4689335.73388,19,T,5.0
2020/02/26/12:50:13.303671,175013.203125,42.3372917175,N,-71.0869598389,W,1.06500005722,328074.834881,4689335.73238,19,T,5.0
2020/02/26/12:50:13.896580,175013.796875,42.3372917175,N,-71.0869598389,W,1.06400001049,328074.838777,4689335.72877,19,T,5.0
2020/02/26/12:50:17.306799,175017.203125,42.3372917175,N,-71.0869598389,W,1.05900001526,328074.847052,4689335.72449,19,T,5.0
2020/02/26/12:50:18.110065,175018.0,42.3372917175,N,-71.0869598389,W,1.05200004578,328074.850138,4689335.72145,19,T,5.0
2020/02/26/12:50:18.699052,175018.59375,42.3372917175,N,-71.0869598389,W,1.0490000248,328074.85222,4689335.72233,19,T,5.0
2020/02/26/12:50:19.295529,175019.203125,42.3372917175,N,-71.0869598389,W,1.04600000381,328074.856377,4689335.71815,19,T,5.0
2020/02/26/12:50:19.503423,175019.40625,42.3372917175,N,-71.0869598389,W,1.04700005054,328074.858284,4689335.72311,19,T,5.0
2020/02/26/12:50:19.703654,175019.59375,42.3372917175,N,-71.0869598389,W,1.04799997807,328074.857813,4689335.72071,19,T,5.0
2020/02/26/12:50:19.905815,175019.796875,42.3372917175,N,-71.0869598389,W,1.04600000381,328074.858523,4689335.72162,19,T,5.0
2020/02/26/12:50:20.498899,175020.40625,42.3372917175,N,-71.0869598389,W,1.0379999876,328074.86132,4689335.71803,19,T,5.0
2020/02/26/12:50:21.100504,175021.0,42.3372917175,N,-71.0869598389,W,1.0379999876,328074.867123,4689335.71937,19,T,5.0
2020/02/26/12:50:22.908606,175022.796875,42.3372917175,N,-71.0869598389,W,1.0340000391,328074.874786,4689335.71252,19,T,5.0
2020/02/26/12:50:23.099138,175023.0,42.3372917175,N,-71.0869598389,W,1.03299999237,328074.875005,4689335.71584,19,T,5.0
2020/02/26/12:50:23.296995,175023.203125,42.3372917175,N,-71.0869598389,W,1.03499996662,328074.877757,4689335.71041,19,T,5.0
2020/02/26/12:50:24.296882,175024.203125,42.3372917175,N,-71.0869598389,W,1.03600001335,328074.883867,4689335.70748,19,T,5.0
2020/02/26/12:50:26.102338,175026.0,42.3372917175,N,-71.0869598389,W,1.03199994564,328074.892151,4689335.70913,19,T,5.0
2020/02/26/12:50:26.705159,175026.59375,42.3372917175,N,-71.0869598389,W,1.02900004387,328074.896225,4689335.70717,19,T,5.0
2020/02/26/12:50:27.299339,175027.203125,42.3372917175,N,-71.0869598389,W,1.02499997616,328074.896889,4689335.70623,19,T,5.0
2020/02/26/12:50:27.904682,175027.796875,42.3372917175,N,-71.0869598389,W,1.02400004864,328074.900056,4689335.70652,19,T,5.0
2020/02/26/12:50:28.500440,175028.40625,42.3372917175,N,-71.0869598389,W,1.02499997616,328074.902935,4689335.70627,19,T,5.0
2020/02/26/12:50:29.098043,175029.0,42.3372917175,N,-71.0869598389,W,1.02300000191,328074.904596,4689335.70678,19,T,5.0
2020/02/26/12:50:29.701458,175029.59375,42.3372917175,N,-71.0869598389,W,1.02300000191,328074.90889,4689335.7026,19,T,5.0
2020/02/26/12:50:30.295972,175030.203125,42.3372917175,N,-71.0869598389,W,1.03100001812,328074.91095,4689335.70255,19,T,5.0
2020/02/26/12:50:30.913447,175030.796875,42.3372917175,N,-71.0869598389,W,1.02499997616,328074.916113,4689335.7002,19,T,5.0
2020/02/26/12:50:31.498720,175031.40625,42.3372917175,N,-71.0869598389,W,1.02199995518,328074.917513,4689335.70128,19,T,5.0
2020/02/26/12:50:32.098621,175032.0,42.3372917175,N,-71.0869598389,W,1.02900004387,328074.922534,4689335.69875,19,T,5.0
2020/02/26/12:50:32.694156,175032.59375,42.3372917175,N,-71.0869598389,W,1.03100001812,328074.925683,4689335.6983,19,T,5.0
2020/02/26/12:50:35.093443,175035.0,42.3372917175,N,-71.0869598389,W,1.0340000391,328074.939461,4689335.69426,19,T,5.0
2020/02/26/12:50:35.897652,175035.796875,42.3372917175,N,-71.0869598389,W,1.04499995708,328074.94753,4689335.69277,19,T,5.0
2020/02/26/12:50:36.505327,175036.40625,42.3372917175,N,-71.0869598389,W,1.05099999905,328074.951924,4689335.69266,19,T,5.0
2020/02/26/12:50:37.099787,175037.0,42.3372917175,N,-71.0869598389,W,1.04100000858,328074.950267,4689335.69233,19,T,5.0
2020/02/26/12:50:37.695467,175037.59375,42.3372917175,N,-71.0869598389,W,1.04200005531,328074.954665,4689335.69241,19,T,5.0
2020/02/26/12:50:38.295283,175038.203125,42.3372917175,N,-71.0869598389,W,1.04999995232,328074.957096,4689335.69068,19,T,5.0
2020/02/26/12:50:39.096811,175039.0,42.3372917175,N,-71.0869598389,W,1.04999995232,328074.962391,4689335.6937,19,T,5.0
2020/02/26/12:50:39.698795,175039.59375,42.3372917175,N,-71.0869598389,W,1.04700005054,328074.963228,4689335.69423,19,T,5.0
2020/02/26/12:50:40.296081,175040.203125,42.3372917175,N,-71.0869598389,W,1.05499994755,328074.96787,4689335.68745,19,T,5.0
2020/02/26/12:50:40.900605,175040.796875,42.3372917175,N,-71.0869598389,W,1.05200004578,328074.969055,4689335.69094,19,T,5.0
2020/02/26/12:50:41.498772,175041.40625,42.3372917175,N,-71.0869598389,W,1.0529999733,328074.969156,4689335.68946,19,T,5.0
2020/02/26/12:50:42.097342,175042.0,42.3372917175,N,-71.0869598389,W,1.06200003624,328074.972768,4689335.68548,19,T,5.0
2020/02/26/12:50:42.695625,175042.59375,42.3372917175,N,-71.0869598389,W,1.05999994278,328074.971431,4689335.687,19,T,5.0
2020/02/26/12:50:43.303285,175043.203125,42.3372917175,N,-71.0869598389,W,1.06200003624,328074.97475,4689335.68228,19,T,5.0
2020/02/26/12:50:44.097875,175044.0,42.3372917175,N,-71.0869598389,W,1.06200003624,328074.974855,4689335.68654,19,T,5.0
2020/02/26/12:50:44.695427,175044.59375,42.3372917175,N,-71.0869598389,W,1.06700003147,328074.974956,4689335.68506,19,T,5.0
2020/02/26/12:50:45.290810,175045.203125,42.3372917175,N,-71.0869598389,W,1.07000005245,328074.97649,4689335.68039,19,T,5.0
2020/02/26/12:50:45.897956,175045.796875,42.3372917175,N,-71.0869598389,W,1.07099997997,328074.977107,4689335.68315,19,T,5.0
2020/02/26/12:50:46.496205,175046.40625,42.3372917175,N,-71.0869598389,W,1.07299995422,328074.976161,4689335.67818,19,T,5.0
2020/02/26/12:50:47.094087,175047.0,42.3372917175,N,-71.0869598389,W,1.07700002193,328074.977424,4689335.67926,19,T,5.0
2020/02/26/12:50:47.701360,175047.59375,42.3372917175,N,-71.0869598389,W,1.07899999619,328074.97773,4689335.68054,19,T,5.0
2020/02/26/12:50:48.302599,175048.203125,42.3372917175,N,-71.0869598389,W,1.08000004292,328074.976023,4689335.68373,19,T,5.0
2020/02/26/12:50:48.899350,175048.796875,42.3372917175,N,-71.0869598389,W,1.08899998665,328074.978761,4689335.67774,19,T,5.0
2020/02/26/12:50:49.496250,175049.40625,42.3372917175,N,-71.0869598389,W,1.08800005913,328074.976796,4689335.68168,19,T,5.0
2020/02/26/12:50:50.101374,175050.0,42.3372917175,N,-71.0869598389,W,1.09300005436,328074.976665,4689335.67631,19,T,5.0
2020/02/26/12:50:50.695448,175050.59375,42.3372917175,N,-71.0869598389,W,1.09500002861,328074.976381,4689335.67595,19,T,5.0
2020/02/26/12:50:51.291241,175051.203125,42.3372917175,N,-71.0869598389,W,1.10300004482,328074.973887,4689335.67508,19,T,5.0
2020/02/26/12:50:51.892442,175051.796875,42.3372917175,N,-71.0869598389,W,1.11000001431,328074.972477,4689335.67364,19,T,5.0
2020/02/26/12:50:52.499683,175052.40625,42.3372917175,N,-71.0869598389,W,1.11199998856,328074.970308,4689335.6748,19,T,5.0
2020/02/26/12:50:53.101134,175053.0,42.3372917175,N,-71.0869598389,W,1.11600005627,328074.970756,4689335.67627,19,T,5.0
2020/02/26/12:50:53.695004,175053.59375,42.3372917175,N,-71.0869598389,W,1.1210000515,328074.967777,4689335.67246,19,T,5.0
2020/02/26/12:50:54.301458,175054.203125,42.3372917175,N,-71.0869598389,W,1.1210000515,328074.962811,4689335.67165,19,T,5.0
2020/02/26/12:50:54.896530,175054.796875,42.3372917175,N,-71.0869598389,W,1.12199997902,328074.961379,4689335.66928,19,T,5.0
2020/02/26/12:50:55.497811,175055.40625,42.3372917175,N,-71.0869598389,W,1.125,328074.958197,4689335.67399,19,T,5.0
2020/02/26/12:50:56.105554,175056.0,42.3372917175,N,-71.0869598389,W,1.13100004196,328074.955356,4689335.67017,19,T,5.0
2020/02/26/12:50:57.097565,175057.0,42.3372917175,N,-71.0869598389,W,1.14100003242,328074.950698,4689335.6651,19,T,5.0
2020/02/26/12:50:57.696440,175057.59375,42.3372917175,N,-71.0869598389,W,1.14600002766,328074.947663,4689335.66462,19,T,5.0
2020/02/26/12:50:58.299868,175058.203125,42.3372917175,N,-71.0869598389,W,1.14800000191,328074.945536,4689335.66189,19,T,5.0
2020/02/26/12:50:58.902845,175058.796875,42.3372917175,N,-71.0869598389,W,1.1629999876,328074.943586,4689335.66083,19,T,5.0
2020/02/26/12:50:59.502021,175059.40625,42.3372917175,N,-71.0869598389,W,1.16400003433,328074.937851,4689335.66226,19,T,5.0
2020/02/26/12:51:00.099295,175100.0,42.3372917175,N,-71.0869598389,W,1.17100000381,328074.936423,4689335.66008,19,T,5.0
2020/02/26/12:51:00.694579,175100.59375,42.3372917175,N,-71.0869598389,W,1.17299997807,328074.932372,4689335.66295,19,T,5.0
2020/02/26/12:51:01.307795,175101.203125,42.3372917175,N,-71.0869598389,W,1.18200004101,328074.930477,4689335.66411,19,T,5.0
2020/02/26/12:51:01.897305,175101.796875,42.3372917175,N,-71.0869598389,W,1.19400000572,328074.926094,4689335.65903,19,T,5.0
2020/02/26/12:51:02.506831,175102.40625,42.3372917175,N,-71.0869598389,W,1.19400000572,328074.921937,4689335.66321,19,T,5.0
2020/02/26/12:51:03.099005,175103.0,42.3372917175,N,-71.0869598389,W,1.20599997044,328074.922953,4689335.66541,19,T,5.0
2020/02/26/12:51:03.698766,175103.59375,42.3372917175,N,-71.0869598389,W,1.20799994469,328074.918545,4689335.66496,19,T,5.0
2020/02/26/12:51:04.297605,175104.203125,42.3372917175,N,-71.0869598389,W,1.22399997711,328074.914327,4689335.65543,19,T,5.0
2020/02/26/12:51:04.896048,175104.796875,42.3372917175,N,-71.0869598389,W,1.23399996758,328074.907113,4689335.6582,19,T,5.0
2020/02/26/12:51:05.499982,175105.40625,42.3372917175,N,-71.0869598389,W,1.24000000954,328074.904051,4689335.66217,19,T,5.0
2020/02/26/12:51:06.117257,175106.0,42.3372917175,N,-71.0869598389,W,1.26100003719,328074.905658,4689335.66046,19,T,5.0
2020/02/26/12:51:06.697972,175106.59375,42.3372917175,N,-71.0869598389,W,1.26100003719,328074.90188,4689335.6913,19,T,5.0
2020/02/26/12:51:07.294374,175107.203125,42.3372917175,N,-71.0869598389,W,1.25800001621,328074.899476,4689335.67728,19,T,5.0
2020/02/26/12:51:07.901283,175107.796875,42.3372917175,N,-71.0869598389,W,1.25899994373,328074.895398,4689335.67349,19,T,5.0
2020/02/26/12:51:08.495963,175108.40625,42.3372917175,N,-71.0869598389,W,1.26199996471,328074.894961,4689335.66128,19,T,5.0
2020/02/26/12:51:09.094604,175109.0,42.3372917175,N,-71.0869598389,W,1.26999998093,328074.894502,4689335.67055,19,T,5.0
2020/02/26/12:51:09.700932,175109.59375,42.3372917175,N,-71.0869598389,W,1.27499997616,328074.896282,4689335.67032,19,T,5.0
2020/02/26/12:51:10.297660,175110.203125,42.3372917175,N,-71.0869598389,W,1.28999996185,328074.890223,4689335.66973,19,T,5.0
2020/02/26/12:51:10.896410,175110.796875,42.3372917175,N,-71.0869598389,W,1.29200005531,328074.88875,4689335.66569,19,T,5.0
2020/02/26/12:51:11.496530,175111.40625,42.3372917175,N,-71.0869598389,W,1.30499994755,328074.892356,4689335.66708,19,T,5.0
2020/02/26/12:51:12.095022,175112.0,42.3372917175,N,-71.0869598389,W,1.31599998474,328074.891647,4689335.66618,19,T,5.0
2020/02/26/12:51:12.702171,175112.59375,42.3372917175,N,-71.0869598389,W,1.3259999752,328074.89242,4689335.66968,19,T,5.0
2020/02/26/12:51:13.301981,175113.203125,42.3372917175,N,-71.0869598389,W,1.32099997997,328074.886817,4689335.67092,19,T,5.0
2020/02/26/12:51:13.904215,175113.796875,42.3372917175,N,-71.0869598389,W,1.31599998474,328074.885578,4689335.66521,19,T,5.0
2020/02/26/12:51:14.498038,175114.40625,42.3372917175,N,-71.0869598389,W,1.32500004768,328074.884891,4689335.66523,19,T,5.0
2020/02/26/12:51:15.103715,175115.0,42.3372917175,N,-71.0869598389,W,1.33800005913,328074.887203,4689335.66425,19,T,5.0
2020/02/26/12:51:15.293010,175115.203125,42.3372917175,N,-71.0869598389,W,1.33399999142,328074.885468,4689335.66633,19,T,5.0
2020/02/26/12:51:15.501626,175115.40625,42.3372917175,N,-71.0869598389,W,1.33099997044,328074.885638,4689335.66206,19,T,5.0
2020/02/26/12:51:15.698190,175115.59375,42.3372917175,N,-71.0869598389,W,1.3370000124,328074.884873,4689335.66449,19,T,5.0
2020/02/26/12:51:16.296209,175116.203125,42.3372917175,N,-71.0869598389,W,1.3370000124,328074.888523,4689335.65644,19,T,5.0
2020/02/26/12:51:17.899713,175117.796875,42.3372917175,N,-71.0869598389,W,1.35899996758,328074.888722,4689335.66458,19,T,5.0
2020/02/26/12:51:18.496192,175118.40625,42.3372917175,N,-71.0869598389,W,1.35099995136,328074.888416,4689335.66329,19,T,5.0
2020/02/26/12:51:19.100208,175119.0,42.3372917175,N,-71.0869598389,W,1.35800004005,328074.892197,4689335.66061,19,T,5.0
2020/02/26/12:51:20.100506,175120.0,42.3372917175,N,-71.0869598389,W,1.37600004673,328074.892812,4689335.65207,19,T,5.0
2020/02/26/12:51:20.690323,175120.59375,42.3372917175,N,-71.0869598389,W,1.37300002575,328074.89467,4689335.65499,19,T,5.0
2020/02/26/12:51:21.298765,175121.203125,42.3372917175,N,-71.0869598389,W,1.37600004673,328074.895525,4689335.65627,19,T,5.0
2020/02/26/12:51:22.093581,175122.0,42.3372917175,N,-71.0869598389,W,1.38100004196,328074.900336,4689335.65078,19,T,5.0
2020/02/26/12:51:22.693736,175122.59375,42.3372917175,N,-71.0869598389,W,1.38399994373,328074.901731,4689335.65723,19,T,5.0
2020/02/26/12:51:23.295372,175123.203125,42.3372917175,N,-71.0869598389,W,1.38800001144,328074.905041,4689335.65214,19,T,5.0
2020/02/26/12:51:23.895597,175123.796875,42.3372917175,N,-71.0869598389,W,1.39300000668,328074.904995,4689335.65585,19,T,5.0
2020/02/26/12:51:24.499243,175124.40625,42.3372917175,N,-71.0869598389,W,1.39199995995,328074.905941,4689335.66083,19,T,5.0
2020/02/26/12:51:25.100539,175125.0,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.910194,4689335.65498,19,T,5.0
2020/02/26/12:51:25.694010,175125.59375,42.3372917175,N,-71.0869598389,W,1.39900004864,328074.909215,4689335.65426,19,T,5.0
2020/02/26/12:51:26.302606,175126.203125,42.3372917175,N,-71.0869598389,W,1.40699994564,328074.908789,4689335.65372,19,T,5.0
2020/02/26/12:51:26.901715,175126.796875,42.3372917175,N,-71.0869598389,W,1.40600001812,328074.908679,4689335.65483,19,T,5.0
2020/02/26/12:51:27.099028,175127.0,42.3372917175,N,-71.0869598389,W,1.40699994564,328074.90949,4689335.65426,19,T,5.0
2020/02/26/12:51:27.296347,175127.203125,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.908139,4689335.65522,19,T,5.0
2020/02/26/12:51:27.503193,175127.40625,42.3372917175,N,-71.0869598389,W,1.41499996185,328074.908239,4689335.65929,19,T,5.0
2020/02/26/12:51:27.703117,175127.59375,42.3372917175,N,-71.0869598389,W,1.4129999876,328074.907603,4689335.66134,19,T,5.0
2020/02/26/12:51:27.893889,175127.796875,42.3372917175,N,-71.0869598389,W,1.41900002956,328074.910994,4689335.65959,19,T,5.0
2020/02/26/12:51:28.112465,175128.0,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.908084,4689335.65855,19,T,5.0
2020/02/26/12:51:28.699475,175128.59375,42.3372917175,N,-71.0869598389,W,1.40799999237,328074.906953,4689335.65728,19,T,5.0
2020/02/26/12:51:29.300463,175129.203125,42.3372917175,N,-71.0869598389,W,1.40499997139,328074.909181,4689335.66408,19,T,5.0
2020/02/26/12:51:29.895209,175129.796875,42.3372917175,N,-71.0869598389,W,1.40999996662,328074.911164,4689335.65533,19,T,5.0
2020/02/26/12:51:30.896659,175130.796875,42.3372917175,N,-71.0869598389,W,1.40699994564,328074.915421,4689335.65522,19,T,5.0
2020/02/26/12:51:31.495074,175131.40625,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.915928,4689335.6591,19,T,5.0
2020/02/26/12:51:32.102838,175132.0,42.3372917175,N,-71.0869598389,W,1.41400003433,328074.913553,4689335.65749,19,T,5.0
2020/02/26/12:51:32.696016,175132.59375,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.910793,4689335.657,19,T,5.0
2020/02/26/12:51:33.299465,175133.203125,42.3372917175,N,-71.0869598389,W,1.40499997139,328074.9105,4689335.66182,19,T,5.0
2020/02/26/12:51:33.898061,175133.796875,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.91131,4689335.66125,19,T,5.0
2020/02/26/12:51:34.497939,175134.40625,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.910139,4689335.65832,19,T,5.0
2020/02/26/12:51:35.098304,175135.0,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.910441,4689335.65942,19,T,5.0
2020/02/26/12:51:35.697612,175135.59375,42.3372917175,N,-71.0869598389,W,1.39199995995,328074.908275,4689335.66077,19,T,5.0
2020/02/26/12:51:36.295024,175136.203125,42.3372917175,N,-71.0869598389,W,1.39499998093,328074.909113,4689335.6613,19,T,5.0
2020/02/26/12:51:36.905410,175136.796875,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.908152,4689335.66133,19,T,5.0
2020/02/26/12:51:37.501277,175137.40625,42.3372917175,N,-71.0869598389,W,1.38199996948,328074.907393,4689335.65838,19,T,5.0
2020/02/26/12:51:38.096392,175138.0,42.3372917175,N,-71.0869598389,W,1.39199995995,328074.906843,4689335.6584,19,T,5.0
2020/02/26/12:51:38.697709,175138.59375,42.3372917175,N,-71.0869598389,W,1.38399994373,328074.905712,4689335.66268,19,T,5.0
2020/02/26/12:51:39.301518,175139.203125,42.3372917175,N,-71.0869598389,W,1.3789999485,328074.903708,4689335.6594,19,T,5.0
2020/02/26/12:51:39.895525,175139.796875,42.3372917175,N,-71.0869598389,W,1.38499999046,328074.906815,4689335.66284,19,T,5.0
2020/02/26/12:51:40.490431,175140.40625,42.3372917175,N,-71.0869598389,W,1.38100004196,328074.904407,4689335.66549,19,T,5.0
2020/02/26/12:51:41.093536,175141.0,42.3372917175,N,-71.0869598389,W,1.38199996948,328074.903145,4689335.65886,19,T,5.0
2020/02/26/12:51:41.699575,175141.59375,42.3372917175,N,-71.0869598389,W,1.37699997425,328074.900778,4689335.66317,19,T,5.0
2020/02/26/12:51:42.296516,175142.203125,42.3372917175,N,-71.0869598389,W,1.37600004673,328074.901575,4689335.66204,19,T,5.0
2020/02/26/12:51:42.899173,175142.796875,42.3372917175,N,-71.0869598389,W,1.375,328074.901117,4689335.6602,19,T,5.0
2020/02/26/12:51:43.493528,175143.40625,42.3372917175,N,-71.0869598389,W,1.36800003052,328074.897926,4689335.66454,19,T,5.0
2020/02/26/12:51:44.098268,175144.0,42.3372917175,N,-71.0869598389,W,1.38399994373,328074.901478,4689335.66371,19,T,5.0
2020/02/26/12:51:44.697539,175144.59375,42.3372917175,N,-71.0869598389,W,1.38100004196,328074.899007,4689335.66377,19,T,5.0
2020/02/26/12:51:45.292564,175145.203125,42.3372917175,N,-71.0869598389,W,1.37199997902,328074.896997,4689335.66586,19,T,5.0
2020/02/26/12:51:45.899708,175145.796875,42.3372917175,N,-71.0869598389,W,1.37399995327,328074.896965,4689335.66456,19,T,5.0
2020/02/26/12:51:46.494613,175146.40625,42.3372917175,N,-71.0869598389,W,1.375,328074.896361,4689335.66791,19,T,5.0
2020/02/26/12:51:47.091586,175147.0,42.3372917175,N,-71.0869598389,W,1.37800002098,328074.892379,4689335.66801,19,T,5.0
2020/02/26/12:51:47.698807,175147.59375,42.3372917175,N,-71.0869598389,W,1.37999999523,328074.89485,4689335.66795,19,T,5.0
2020/02/26/12:51:48.291952,175148.203125,42.3372917175,N,-71.0869598389,W,1.37999999523,328074.893129,4689335.67058,19,T,5.0
2020/02/26/12:51:48.891685,175148.796875,42.3372917175,N,-71.0869598389,W,1.37999999523,328074.890795,4689335.67064,19,T,5.0
2020/02/26/12:51:49.491362,175149.40625,42.3372917175,N,-71.0869598389,W,1.38399994373,328074.891985,4689335.66876,19,T,5.0
2020/02/26/12:51:50.093898,175150.0,42.3372917175,N,-71.0869598389,W,1.38900005817,328074.891875,4689335.66987,19,T,5.0
2020/02/26/12:51:50.696043,175150.59375,42.3372917175,N,-71.0869598389,W,1.38800001144,328074.890493,4689335.66954,19,T,5.0
2020/02/26/12:51:51.294505,175151.203125,42.3372917175,N,-71.0869598389,W,1.38300001621,328074.887998,4689335.66867,19,T,5.0
2020/02/26/12:51:51.898880,175151.796875,42.3372917175,N,-71.0869598389,W,1.39400005341,328074.888543,4689335.66847,19,T,5.0
2020/02/26/12:51:52.491587,175152.40625,42.3372917175,N,-71.0869598389,W,1.39400005341,328074.886058,4689335.66798,19,T,5.0
2020/02/26/12:51:53.097390,175153.0,42.3372917175,N,-71.0869598389,W,1.39600002766,328074.886794,4689335.67,19,T,5.0
2020/02/26/12:51:53.691445,175153.59375,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.887407,4689335.67258,19,T,5.0
2020/02/26/12:51:54.294387,175154.203125,42.3372917175,N,-71.0869598389,W,1.39699995518,328074.883644,4689335.676,19,T,5.0
2020/02/26/12:51:54.894814,175154.796875,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.883247,4689335.67101,19,T,5.0
2020/02/26/12:51:55.494176,175155.40625,42.3372917175,N,-71.0869598389,W,1.40299999714,328074.884291,4689335.66876,19,T,5.0
2020/02/26/12:51:55.693104,175155.59375,42.3372917175,N,-71.0869598389,W,1.40799999237,328074.884035,4689335.66951,19,T,5.0
2020/02/26/12:51:55.900007,175155.796875,42.3372917175,N,-71.0869598389,W,1.41100001335,328074.883884,4689335.66896,19,T,5.0
2020/02/26/12:51:56.093828,175156.0,42.3372917175,N,-71.0869598389,W,1.40600001812,328074.883348,4689335.66953,19,T,5.0
2020/02/26/12:51:56.291761,175156.203125,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.880804,4689335.66663,19,T,5.0
2020/02/26/12:51:56.895013,175156.796875,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.88008,4689335.67072,19,T,5.0
2020/02/26/12:51:57.503308,175157.40625,42.3372917175,N,-71.0869598389,W,1.40999996662,328074.883306,4689335.67342,19,T,5.0
2020/02/26/12:51:58.105320,175158.0,42.3372917175,N,-71.0869598389,W,1.41400003433,328074.881233,4689335.67291,19,T,5.0
2020/02/26/12:51:58.697640,175158.59375,42.3372917175,N,-71.0869598389,W,1.41199994087,328074.880583,4689335.67441,19,T,5.0
2020/02/26/12:51:59.297524,175159.203125,42.3372917175,N,-71.0869598389,W,1.41499996185,328074.877479,4689335.67671,19,T,5.0
2020/02/26/12:51:59.900913,175159.796875,42.3372917175,N,-71.0869598389,W,1.41700005531,328074.879649,4689335.67554,19,T,5.0
2020/02/26/12:52:00.492582,175200.40625,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.879068,4689335.67426,19,T,5.0
2020/02/26/12:52:01.097880,175201.0,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.878491,4689335.67317,19,T,5.0
2020/02/26/12:52:01.696462,175201.59375,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.877146,4689335.67431,19,T,5.0
2020/02/26/12:52:02.295150,175202.203125,42.3372917175,N,-71.0869598389,W,1.4129999876,328074.879082,4689335.67482,19,T,5.0
2020/02/26/12:52:02.896829,175202.796875,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.878629,4689335.67316,19,T,5.0
2020/02/26/12:52:03.498939,175203.40625,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.876029,4689335.6736,19,T,5.0
2020/02/26/12:52:04.104530,175204.0,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.877145,4689335.67987,19,T,5.0
2020/02/26/12:52:04.696589,175204.59375,42.3372917175,N,-71.0869598389,W,1.42599999905,328074.878091,4689335.68484,19,T,5.0
2020/02/26/12:52:05.288756,175205.203125,42.3372917175,N,-71.0869598389,W,1.42700004578,328074.876166,4689335.67359,19,T,5.0
2020/02/26/12:52:09.101775,175209.0,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.869085,4689335.67617,19,T,5.0
