time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/26/13:31:29.914767,183129.796875,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.919721,4689511.183,19,T,5.0
2020/02/26/13:31:30.516584,183130.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.921168,4689511.18038,19,T,5.0
2020/02/26/13:31:31.109743,183131.0,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.919021,4689511.18247,19,T,5.0
2020/02/26/13:31:31.703102,183131.59375,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.918485,4689511.18303,19,T,5.0
2020/02/26/13:31:32.309031,183132.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.91968,4689511.18134,19,T,5.0
2020/02/26/13:31:32.914798,183132.796875,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.920398,4689511.18262,19,T,5.0
2020/02/26/13:31:33.522936,183133.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.921195,4689511.18149,19,T,5.0
2020/02/26/13:31:34.119487,183134.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.919529,4689511.18079,19,T,5.0
2020/02/26/13:31:34.713481,183134.59375,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.921365,4689511.17722,19,T,5.0
2020/02/26/13:31:35.309500,183135.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.92261,4689511.17756,19,T,5.0
2020/02/26/13:31:35.908237,183135.796875,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.923274,4689511.17662,19,T,5.0
2020/02/26/13:31:36.512485,183136.40625,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.924321,4689511.18011,19,T,5.0
2020/02/26/13:31:36.715990,183136.59375,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.92336,4689511.18014,19,T,5.0
2020/02/26/13:31:36.910529,183136.796875,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.923576,4689511.17772,19,T,5.0
2020/02/26/13:31:37.116678,183137.0,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.924587,4689511.17974,19,T,5.0
2020/02/26/13:31:37.311916,183137.203125,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.923333,4689511.17903,19,T,5.0
2020/02/26/13:31:37.508798,183137.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.923859,4689511.17809,19,T,5.0
2020/02/26/13:31:37.714502,183137.59375,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.924861,4689511.17973,19,T,5.0
2020/02/26/13:31:37.918504,183137.796875,42.3389129639,N,-71.0846710205,W,-2.40100002289,328267.926999,4689511.17727,19,T,5.0
2020/02/26/13:31:38.527266,183138.40625,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.92629,4689511.17636,19,T,5.0
2020/02/26/13:31:39.105754,183139.0,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.926995,4689511.17709,19,T,5.0
2020/02/26/13:31:39.709604,183139.59375,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.927544,4689511.17707,19,T,5.0
2020/02/26/13:31:40.313010,183140.203125,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.925026,4689511.18084,19,T,5.0
2020/02/26/13:31:40.910862,183140.796875,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.92395,4689511.18179,19,T,5.0
2020/02/26/13:31:41.511362,183141.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.924917,4689511.1764,19,T,5.0
2020/02/26/13:31:42.109398,183142.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.927631,4689511.17503,19,T,5.0
2020/02/26/13:31:43.711653,183143.59375,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.92592,4689511.17248,19,T,5.0
2020/02/26/13:31:44.306387,183144.203125,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.923782,4689511.17494,19,T,5.0
2020/02/26/13:31:44.903397,183144.796875,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.923975,4689511.1716,19,T,5.0
2020/02/26/13:31:45.510549,183145.40625,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.925733,4689511.17045,19,T,5.0
2020/02/26/13:31:46.113292,183146.0,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.925875,4689511.17063,19,T,5.0
2020/02/26/13:31:46.707994,183146.59375,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.924094,4689511.17086,19,T,5.0
2020/02/26/13:31:47.310786,183147.203125,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.92501,4689511.16899,19,T,5.0
2020/02/26/13:31:47.917488,183147.796875,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.923651,4689511.16957,19,T,5.0
2020/02/26/13:31:48.517280,183148.40625,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.925289,4689511.16916,19,T,5.0
2020/02/26/13:31:49.106836,183149.0,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.923298,4689511.17199,19,T,5.0
2020/02/26/13:31:49.713204,183149.59375,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.9249,4689511.1701,19,T,5.0
2020/02/26/13:31:50.303927,183150.203125,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.922506,4689511.17331,19,T,5.0
2020/02/26/13:31:50.909978,183150.796875,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.922936,4689511.17404,19,T,5.0
2020/02/26/13:31:51.516366,183151.40625,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.922429,4689511.17016,19,T,5.0
2020/02/26/13:31:52.116850,183152.0,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.923261,4689511.17051,19,T,5.0
2020/02/26/13:31:52.711053,183152.59375,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.92343,4689511.1718,19,T,5.0
2020/02/26/13:31:53.312177,183153.203125,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.923298,4689511.17199,19,T,5.0
2020/02/26/13:31:53.916603,183153.796875,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.921691,4689511.1737,19,T,5.0
2020/02/26/13:31:54.520367,183154.40625,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.922936,4689511.17404,19,T,5.0
2020/02/26/13:31:55.111873,183155.0,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.924241,4689511.17123,19,T,5.0
2020/02/26/13:31:55.708220,183155.59375,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.923948,4689511.17049,19,T,5.0
2020/02/26/13:31:56.313540,183156.203125,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.92355,4689511.17106,19,T,5.0
2020/02/26/13:31:56.912275,183156.796875,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.920808,4689511.17131,19,T,5.0
2020/02/26/13:31:57.511740,183157.40625,42.3389129639,N,-71.0846710205,W,-2.39100003242,328267.923531,4689511.17032,19,T,5.0
2020/02/26/13:31:58.114973,183158.0,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.924414,4689511.1727,19,T,5.0
2020/02/26/13:31:58.706539,183158.59375,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.923238,4689511.17514,19,T,5.0
2020/02/26/13:31:59.307435,183159.203125,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.924313,4689511.17419,19,T,5.0
2020/02/26/13:31:59.906983,183159.796875,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.925805,4689511.17341,19,T,5.0
2020/02/26/13:32:00.526845,183200.40625,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.925659,4689511.17304,19,T,5.0
2020/02/26/13:32:01.112100,183201.0,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.928016,4689511.17391,19,T,5.0
2020/02/26/13:32:01.704587,183201.59375,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.92895,4689511.17278,19,T,5.0
2020/02/26/13:32:02.315835,183202.203125,42.3389129639,N,-71.0846710205,W,-2.38800001144,328267.929197,4689511.17166,19,T,5.0
2020/02/26/13:32:02.911658,183202.796875,42.3389129639,N,-71.0846710205,W,-2.39299988747,328267.927399,4689511.17115,19,T,5.0
2020/02/26/13:32:03.514138,183203.40625,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.92759,4689511.17337,19,T,5.0
2020/02/26/13:32:04.123382,183204.0,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.928382,4689511.17205,19,T,5.0
2020/02/26/13:32:04.707376,183204.59375,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.929078,4689511.1724,19,T,5.0
2020/02/26/13:32:05.307851,183205.203125,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.929929,4689511.17349,19,T,5.0
2020/02/26/13:32:05.910612,183205.796875,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.929594,4689511.17665,19,T,5.0
2020/02/26/13:32:06.510113,183206.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.930125,4689511.1759,19,T,5.0
2020/02/26/13:32:07.114808,183207.0,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.929956,4689511.17461,19,T,5.0
2020/02/26/13:32:07.704921,183207.59375,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.930748,4689511.17329,19,T,5.0
2020/02/26/13:32:08.306973,183208.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.928881,4689511.17556,19,T,5.0
2020/02/26/13:32:08.900383,183208.796875,42.3389129639,N,-71.0846710205,W,-2.40100002289,328267.928487,4689511.17631,19,T,5.0
2020/02/26/13:32:09.501196,183209.40625,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.930661,4689511.17533,19,T,5.0
2020/02/26/13:32:10.121291,183210.0,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.932918,4689511.17213,19,T,5.0
2020/02/26/13:32:10.717384,183210.59375,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.933659,4689511.17433,19,T,5.0
2020/02/26/13:32:11.304673,183211.203125,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.932533,4689511.17325,19,T,5.0
2020/02/26/13:32:11.905632,183211.796875,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.933526,4689511.17452,19,T,5.0
2020/02/26/13:32:12.506312,183212.40625,42.3389129639,N,-71.0846710205,W,-2.40100002289,328267.934121,4689511.17636,19,T,5.0
2020/02/26/13:32:13.106648,183213.0,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.934373,4689511.17542,19,T,5.0
2020/02/26/13:32:13.708991,183213.59375,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.935165,4689511.17411,19,T,5.0
2020/02/26/13:32:14.306537,183214.203125,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.935613,4689511.17558,19,T,5.0
2020/02/26/13:32:14.905598,183214.796875,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.936574,4689511.17555,19,T,5.0
2020/02/26/13:32:15.507004,183215.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.933764,4689511.17303,19,T,5.0
2020/02/26/13:32:16.118363,183216.0,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.934575,4689511.17246,19,T,5.0
2020/02/26/13:32:16.705647,183216.59375,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.933233,4689511.17378,19,T,5.0
2020/02/26/13:32:17.310157,183217.203125,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.93441,4689511.17135,19,T,5.0
2020/02/26/13:32:17.911329,183217.796875,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.934021,4689511.17228,19,T,5.0
2020/02/26/13:32:18.506903,183218.40625,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.931961,4689511.17233,19,T,5.0
2020/02/26/13:32:19.113302,183219.0,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.933856,4689511.17118,19,T,5.0
2020/02/26/13:32:19.708299,183219.59375,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.93268,4689511.17361,19,T,5.0
2020/02/26/13:32:20.314852,183220.203125,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.934909,4689511.1693,19,T,5.0
2020/02/26/13:32:20.918524,183220.796875,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.935477,4689511.17003,19,T,5.0
2020/02/26/13:32:21.509478,183221.40625,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.936154,4689511.16964,19,T,5.0
2020/02/26/13:32:22.122775,183222.0,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.936607,4689511.17129,19,T,5.0
2020/02/26/13:32:22.709046,183222.59375,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.93755,4689511.17053,19,T,5.0
2020/02/26/13:32:23.308276,183223.203125,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.938703,4689511.17272,19,T,5.0
2020/02/26/13:32:23.915335,183223.796875,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.939367,4689511.17178,19,T,5.0
2020/02/26/13:32:24.508017,183224.40625,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.939962,4689511.16806,19,T,5.0
2020/02/26/13:32:25.115194,183225.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.941216,4689511.16877,19,T,5.0
2020/02/26/13:32:25.713948,183225.59375,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.942589,4689511.16874,19,T,5.0
2020/02/26/13:32:26.315591,183226.203125,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.940658,4689511.16842,19,T,5.0
2020/02/26/13:32:26.915121,183226.796875,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.940484,4689511.16694,19,T,5.0
2020/02/26/13:32:27.509856,183227.40625,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.94113,4689511.16526,19,T,5.0
2020/02/26/13:32:28.125161,183228.0,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.942494,4689511.16485,19,T,5.0
2020/02/26/13:32:28.718475,183228.59375,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.942339,4689511.16412,19,T,5.0
2020/02/26/13:32:29.313479,183229.203125,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.943977,4689511.16371,19,T,5.0
2020/02/26/13:32:29.911561,183229.796875,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.943973,4689511.16352,19,T,5.0
2020/02/26/13:32:30.513515,183230.40625,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.944934,4689511.1635,19,T,5.0
2020/02/26/13:32:31.112634,183231.0,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.945071,4689511.16349,19,T,5.0
2020/02/26/13:32:31.711033,183231.59375,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.946298,4689511.16309,19,T,5.0
2020/02/26/13:32:32.309883,183232.203125,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.945177,4689511.1622,19,T,5.0
2020/02/26/13:32:32.909831,183232.796875,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.946692,4689511.16234,19,T,5.0
2020/02/26/13:32:33.511272,183233.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.946252,4689511.16124,19,T,5.0
2020/02/26/13:32:34.119110,183234.0,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.947373,4689511.16214,19,T,5.0
2020/02/26/13:32:34.712616,183234.59375,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.945982,4689511.16143,19,T,5.0
2020/02/26/13:32:35.311082,183235.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.949489,4689511.15876,19,T,5.0
2020/02/26/13:32:35.911691,183235.796875,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.948116,4689511.15879,19,T,5.0
2020/02/26/13:32:36.509317,183236.40625,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.949246,4689511.16006,19,T,5.0
2020/02/26/13:32:37.114505,183237.0,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.95131,4689511.16019,19,T,5.0
2020/02/26/13:32:37.706247,183237.59375,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.951337,4689511.1613,19,T,5.0
2020/02/26/13:32:38.308093,183238.203125,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.951763,4689511.16185,19,T,5.0
2020/02/26/13:32:38.913033,183238.796875,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.950925,4689511.16131,19,T,5.0
2020/02/26/13:32:39.508278,183239.40625,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.95233,4689511.16258,19,T,5.0
2020/02/26/13:32:40.123942,183240.0,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.950642,4689511.16095,19,T,5.0
2020/02/26/13:32:40.711927,183240.59375,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.951031,4689511.16001,19,T,5.0
2020/02/26/13:32:41.304988,183241.203125,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.953118,4689511.16107,19,T,5.0
2020/02/26/13:32:41.911340,183241.796875,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.95352,4689511.16069,19,T,5.0
2020/02/26/13:32:42.510795,183242.40625,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.955992,4689511.16063,19,T,5.0
2020/02/26/13:32:43.110213,183243.0,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.954391,4689511.15697,19,T,5.0
2020/02/26/13:32:43.704217,183243.59375,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.955246,4689511.15824,19,T,5.0
2020/02/26/13:32:44.312814,183244.203125,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.955154,4689511.1601,19,T,5.0
2020/02/26/13:32:44.905547,183244.796875,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.955557,4689511.15972,19,T,5.0
2020/02/26/13:32:45.504648,183245.40625,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.958148,4689511.15891,19,T,5.0
2020/02/26/13:32:46.111813,183246.0,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.959278,4689511.16018,19,T,5.0
2020/02/26/13:32:46.709625,183246.59375,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.959433,4689511.16092,19,T,5.0
2020/02/26/13:32:47.304011,183247.203125,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.95915,4689511.16056,19,T,5.0
2020/02/26/13:32:47.915147,183247.796875,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.961178,4689511.15921,19,T,5.0
2020/02/26/13:32:48.506011,183248.40625,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.961709,4689511.15846,19,T,5.0
2020/02/26/13:32:49.108954,183249.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.958779,4689511.16223,19,T,5.0
2020/02/26/13:32:49.704105,183249.59375,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.959681,4689511.1598,19,T,5.0
2020/02/26/13:32:50.312066,183250.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.960871,4689511.15792,19,T,5.0
2020/02/26/13:32:50.907620,183250.796875,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.960194,4689511.15831,19,T,5.0
2020/02/26/13:32:51.507671,183251.40625,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.96142,4689511.15791,19,T,5.0
2020/02/26/13:32:52.116347,183252.0,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.961086,4689511.16106,19,T,5.0
2020/02/26/13:32:52.711318,183252.59375,42.3389129639,N,-71.0846710205,W,-2.40899991989,328267.962101,4689511.16326,19,T,5.0
2020/02/26/13:32:53.311543,183253.203125,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.963461,4689511.16267,19,T,5.0
2020/02/26/13:32:53.913255,183253.796875,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.964577,4689511.16339,19,T,5.0
2020/02/26/13:32:54.513393,183254.40625,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.96444,4689511.16339,19,T,5.0
2020/02/26/13:32:55.112577,183255.0,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.968788,4689511.16143,19,T,5.0
2020/02/26/13:32:55.706694,183255.59375,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.969855,4689511.16011,19,T,5.0
2020/02/26/13:32:56.312480,183256.203125,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.969022,4689511.15976,19,T,5.0
2020/02/26/13:32:56.917410,183256.796875,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.970409,4689511.16028,19,T,5.0
2020/02/26/13:32:57.506620,183257.40625,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.966518,4689511.16408,19,T,5.0
2020/02/26/13:32:58.120433,183258.0,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.97054,4689511.16565,19,T,5.0
2020/02/26/13:32:58.705384,183258.59375,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.969863,4689511.16603,19,T,5.0
2020/02/26/13:32:59.307767,183259.203125,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.971355,4689511.16526,19,T,5.0
2020/02/26/13:32:59.913924,183259.796875,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.97174,4689511.16414,19,T,5.0
2020/02/26/13:33:00.513760,183300.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.972458,4689511.16542,19,T,5.0
2020/02/26/13:33:01.112968,183301.0,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.972523,4689511.16245,19,T,5.0
2020/02/26/13:33:01.710251,183301.59375,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.971663,4689511.16099,19,T,5.0
2020/02/26/13:33:02.312497,183302.203125,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.970527,4689511.16509,19,T,5.0
2020/02/26/13:33:02.906904,183302.796875,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.969507,4689511.16271,19,T,5.0
2020/02/26/13:33:03.508652,183303.40625,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.971758,4689511.16488,19,T,5.0
2020/02/26/13:33:04.123716,183304.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.974792,4689511.16536,19,T,5.0
2020/02/26/13:33:04.705804,183304.59375,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.972215,4689511.16672,19,T,5.0
2020/02/26/13:33:05.316212,183305.203125,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.97379,4689511.16372,19,T,5.0
2020/02/26/13:33:05.906241,183305.796875,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.975447,4689511.16405,19,T,5.0
2020/02/26/13:33:06.515182,183306.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.976462,4689511.16624,19,T,5.0
2020/02/26/13:33:07.113883,183307.0,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.975218,4689511.1659,19,T,5.0
2020/02/26/13:33:07.708085,183307.59375,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.978115,4689511.16639,19,T,5.0
2020/02/26/13:33:08.310738,183308.203125,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.976293,4689511.16495,19,T,5.0
2020/02/26/13:33:08.911496,183308.796875,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.975854,4689511.16385,19,T,5.0
2020/02/26/13:33:09.503803,183309.40625,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.976156,4689511.16495,19,T,5.0
2020/02/26/13:33:10.117175,183310.0,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.977675,4689511.16529,19,T,5.0
2020/02/26/13:33:10.710720,183310.59375,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.977817,4689511.16547,19,T,5.0
2020/02/26/13:33:11.306475,183311.203125,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.976444,4689511.1655,19,T,5.0
2020/02/26/13:33:11.913507,183311.796875,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.977291,4689511.16641,19,T,5.0
2020/02/26/13:33:12.507605,183312.40625,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.976311,4689511.16569,19,T,5.0
2020/02/26/13:33:13.102811,183313.0,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.977405,4689511.16548,19,T,5.0
2020/02/26/13:33:13.707368,183313.59375,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.976559,4689511.16457,19,T,5.0
2020/02/26/13:33:14.304501,183314.203125,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.978486,4689511.16471,19,T,5.0
2020/02/26/13:33:14.907312,183314.796875,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.978335,4689511.16416,19,T,5.0
2020/02/26/13:33:15.508996,183315.40625,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.977547,4689511.16566,19,T,5.0
2020/02/26/13:33:16.117830,183316.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.979845,4689511.16412,19,T,5.0
2020/02/26/13:33:16.699527,183316.59375,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.979827,4689511.16338,19,T,5.0
2020/02/26/13:33:17.307151,183317.203125,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.978902,4689511.16489,19,T,5.0
2020/02/26/13:33:17.915349,183317.796875,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.978641,4689511.16545,19,T,5.0
2020/02/26/13:33:18.509544,183318.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.980129,4689511.16449,19,T,5.0
2020/02/26/13:33:19.110520,183319.0,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.97994,4689511.16801,19,T,5.0
2020/02/26/13:33:19.713235,183319.59375,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.981725,4689511.16797,19,T,5.0
2020/02/26/13:33:20.306251,183320.203125,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.977885,4689511.16825,19,T,5.0
2020/02/26/13:33:20.912582,183320.796875,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.978613,4689511.16989,19,T,5.0
2020/02/26/13:33:21.509131,183321.40625,42.3389129639,N,-71.0846710205,W,-2.4240000248,328267.977977,4689511.16639,19,T,5.0
2020/02/26/13:33:22.113650,183322.0,42.3389129639,N,-71.0846710205,W,-2.4240000248,328267.978334,4689511.16972,19,T,5.0
2020/02/26/13:33:22.706689,183322.59375,42.3389129639,N,-71.0846710205,W,-2.4319999218,328267.976431,4689511.16495,19,T,5.0
2020/02/26/13:33:23.303756,183323.203125,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.979797,4689511.17338,19,T,5.0
2020/02/26/13:33:23.908792,183323.796875,42.3389129639,N,-71.0846710205,W,-2.43099999428,328267.97913,4689511.16859,19,T,5.0
2020/02/26/13:33:24.507575,183324.40625,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.977739,4689511.16788,19,T,5.0
2020/02/26/13:33:25.104978,183325.0,42.3389129639,N,-71.0846710205,W,-2.43400001526,328267.975652,4689511.16682,19,T,5.0
2020/02/26/13:33:25.710534,183325.59375,42.3389129639,N,-71.0846710205,W,-2.4279999733,328267.975711,4689511.16922,19,T,5.0
2020/02/26/13:33:26.310211,183326.203125,42.3389129639,N,-71.0846710205,W,-2.43899989128,328267.976265,4689511.1694,19,T,5.0
2020/02/26/13:33:26.911964,183326.796875,42.3389129639,N,-71.0846710205,W,-2.43099999428,328267.976018,4689511.17051,19,T,5.0
